699;;606063000000
700;;605352000000
701;49516959;322085000000
702;2024464;12205000000
703;3296161;28572000000
704;1016364;6092000000
705;23;38000000
706;5938;74000000
707;414774;3459000000
708;56;12000000
709;7056923;48150000000
710;;605707000000
711;53883271;415655000000
712;4597124;30276000000
713;10089360;65247000000
714;;175631000000
715;2;17000000
716;5267;61000000
717;29219;238000000
718;53883271;348160000000
719;311478;2098000000
720;607825;3989000000
721;11756;135000000
722;2980172;20886000000
723;1323006;9175000000
724;3975890;25330000000
725;2674497;17954000000
726;8;34000000
727;84997;555000000
728;696533;4488000000
729;7264575;46058000000
730;15;57000000
731;1668841;10030000000
732;137326;834000000
733;3033;69000000
734;1599563;13249000000
735;3659401;23059000000
736;3823000;24711000000
737;;76442000000
738;53883559;445370000000
739;951159;5723000000
740;3943435;25292000000
741;;5742000000
742;13163;143000000
743;761610;4816000000
744;1671600;15901000000
745;796486;5555000000
746;785164;5124000000
747;480715;4092000000
748;111;14000000
749;1051345;6857000000
750;103433;621000000
751;636924;4166000000
752;39264;247000000
753;2097429;13404000000
754;1033263;6265000000
755;;38674000000
756;554525;3347000000
757;1167338;6753000000
758;3063130;18908000000
759;1409752;8225000000
760;16918;102000000
761;4298;101000000
762;323157;2295000000
763;76439;367000000
764;202836;1484000000
765;5009440;32315000000
766;1265323;7685000000
767;22;30000000
768;70352;382000000
769;783310;4453000000
770;1375583;8194000000
771;433028;2561000000
772;;3762000000
773;;94000000
774;1038378;6412000000
775;306847;1678000000
776;5431;84000000
777;413;79000000
778;103791;631000000
779;53142;366000000
780;1286299;8022000000
781;1225922;6944000000
782;73132;417000000
783;17457608;102386000000
784;105596;526000000
785;6550;52000000
786;;102000000
787;16172;133000000
788;30455;223000000
789;149124;989000000
790;104;19000000
791;377738;3202000000
792;45953;272000000
793;405;40000000
794;;5529000000
795;248195;1477000000
796;446108;2586000000
797;499750;2887000000
798;;108000000
799;13;26000000
800;24;27000000
801;11;28000000
802;34599;244000000
803;71;23000000
804;98568;657000000
805;2520538;17522000000
806;28;38000000
807;13031;124000000
808;576316;3663000000
809;16;37000000
810;16;31000000
811;12;21000000
812;528465;3428000000
813;19962627;162314000000
814;;97000000
815;1607;71000000
816;680053;4593000000
817;142015;797000000
818;2006726;12843000000
819;179630;1181000000
820;124;14000000
821;1655;47000000
822;150113;1293000000
823;19430130;121635000000
824;970223;6105000000
825;4434689;26300000000
826;41031;260000000
827;19069160;113980000000
828;;41731000000
829;172158;1004000000
830;61528;897000000
831;1670333;10812000000
832;1713281;10209000000
833;266177;2108000000
834;2526109;16389000000
835;7237;98000000
836;236985;1343000000
837;1466;30000000
838;411342;3008000000
839;71126;382000000
840;11196;93000000
841;30319;191000000
842;62;18000000
843;85;15000000
844;43653;253000000
845;693;29000000
846;77289;659000000
847;15531;134000000
848;2068494;13227000000
849;88416;605000000
850;3065;74000000
851;260;17000000
852;176;30000000
853;15109;140000000
854;626020;3891000000
855;574762;3601000000
856;69494;385000000
857;582;64000000
858;27;22000000
859;805802;4995000000
860;866250;5325000000
861;1491;43000000
862;158455;936000000
863;934013;5623000000
864;10818;134000000
865;2486;62000000
866;154;15000000
867;184380;1121000000
868;4669;72000000
869;84901;543000000
870;;68000000
871;281751;2182000000
872;1243493;9567000000
873;3321;81000000
874;3991;45000000
875;382;32000000
876;24129;154000000
877;10279;112000000
878;94540;800000000
879;45;24000000
880;538470;3414000000
881;6;33000000
882;99151;561000000
883;3903;51000000
884;150737;955000000
885;1493105;8732000000
886;133261;883000000
887;13861;81000000
888;11054;93000000
889;33970;220000000
890;10;25000000
891;;66000000
892;;116000000
893;16941;125000000
894;623;31000000
895;444;46000000
896;11033;82000000
897;982;41000000
898;75521;435000000
899;26744;184000000
900;;56000000
901;59538;382000000
902;9766;90000000
903;18499842;123736000000
904;396347;2574000000
905;525385;3105000000
906;518873;3143000000
907;1832555;10861000000
908;;109137000000
909;742927;4590000000
910;742048;4272000000
911;558669;3208000000
912;561777;3386000000
913;1008;53000000
914;;1185000000
915;469236;2695000000
916;152169;934000000
917;1218446;6894000000
918;620266;3816000000
919;1022514;6153000000
920;1030802;6548000000
921;509535;3106000000
922;100;18000000
923;31322;248000000
924;30290;234000000
925;;121675000000
1003;184340;730000000
1004;4691849;20515000000
1005;1399;18000000
1006;0;22000000
1007;764;14000000
1008;144265;534000000
1009;20;18000000
1010;183;26000000
1011;230708;865000000
1012;54;44000000
1013;19069110;66397000000
1014;4097226;14254000000
1015;54;38000000
1016;0;31000000
1017;233;13000000
1018;195693;753000000
1019;71;30000000
1020;153801;557000000
1021;198;18000000
1022;211962;759000000
1023;5674;33000000
1024;199980;784000000
1025;156;17000000
1026;12562;75000000
1027;206966;735000000
1028;131;14000000
1029;258263;1008000000
1030;588515;2585000000
1031;340;12000000
1032;634;39000000
1033;38587;142000000
1034;351;15000000
1035;13693;63000000
1036;396024;1506000000
1037;1382;17000000
1038;10331;47000000
1039;157592;597000000
1040;0;13000000
1041;262147;948000000
1042;11686;52000000
1043;1;33000000
1044;103530;343000000
1045;357;18000000
1046;222259;787000000
1047;0;13000000
1048;1335;16000000
1049;10;31000000
1050;14;11000000
1051;82321;295000000
1052;3228909;11806000000
1053;439922;1574000000
1054;865713;3176000000
1055;8;14000000
1056;0;35000000
1057;3848;32000000
1058;524968;2131000000
1059;71039;198000000
1060;421804;1401000000
1061;74;17000000
1062;4909;32000000
1063;44786;165000000
1064;29171;105000000
1065;239578;892000000
1066;21183;81000000
1067;1;11000000
1068;1;13000000
1069;2109463;7531000000
1070;63;15000000
1071;4619;69000000
1072;378581;1452000000
1073;167387;478000000
1074;27334;88000000
1075;20;32000000
1076;751;34000000
1077;465557;1993000000
1078;43654;241000000
1079;1094281;3990000000
1080;37;11000000
1081;309;25000000
1082;0;51000000
1083;1089;18000000
1084;9641;49000000
1085;330614;1263000000
1086;19260;70000000
1087;1;29000000
1088;60;12000000
1089;0;71000000
1090;0;33000000
1091;0;33000000
1092;0;42000000
1093;1286267;4937000000
1094;0;35000000
1095;0;25000000
1096;0;30000000
1097;1;19000000
1098;0;28000000
1099;0;19000000
1100;102;31000000
1101;0;19000000
1102;150;24000000
1103;0;34000000
1104;62;20000000
1105;67;14000000
1106;8;18000000
1107;45;11000000
1108;56077;187000000
1109;167;16000000
1110;922;16000000
1111;1599;20000000
1112;341;37000000
1113;2;13000000
1114;295;15000000
1115;0;21000000
1116;0;14000000
1117;0;23000000
1118;20;12000000
1119;559;23000000
1120;1;15000000
1121;763059;3106000000
1122;1128;35000000
1123;2;28000000
1124;1;15000000
1125;1;30000000
1126;286;16000000
1127;54625;191000000
1128;21;19000000
1129;42;22000000
1130;738073;2913000000
1131;210285;617000000
1132;131;33000000
1133;1;28000000
1134;169581;599000000
1135;2465674;9008000000
1136;49403;134000000
1137;42276;134000000
1138;29;29000000
1139;4;34000000
1140;1000;35000000
1141;33967;132000000
1142;29;30000000
1143;806;16000000
1144;249;14000000
1145;11;14000000
1146;681;31000000
1147;108;11000000
1148;54;16000000
1149;89;21000000
1150;733;16000000
1151;8148;44000000
1152;25271;96000000
1153;7;31000000
1154;13846;65000000
1155;318;36000000
1156;3;22000000
1157;299;18000000
1158;1;19000000
1159;366;14000000
1160;67586;224000000
1161;51988;186000000
1162;35084;145000000
1163;40;16000000
1164;1;21000000
1165;1;17000000
1166;0;14000000
1167;205;12000000
1168;25239;90000000
1169;1;24000000
1170;530396;2163000000
1171;473;13000000
1172;7;13000000
1173;0;23000000
1174;1420;21000000
1175;95840;325000000
1176;7172;43000000
1177;40;13000000
1178;15528;82000000
1179;282;21000000
1180;52516;180000000
1181;1;26000000
1182;5344;44000000
1183;14;27000000
1184;38;20000000
1185;114;19000000
1186;1;14000000
1187;55;57000000
1188;5335;33000000
1189;2;16000000
1190;23;14000000
1191;222;14000000
1192;305;11000000
1193;1542;21000000
1194;37769;142000000
1195;1429;21000000
1196;3;18000000
1197;6698;38000000
1198;0;14000000
1199;34;14000000
1200;534;55000000
1201;56842;191000000
1202;8890;58000000
1203;45;30000000
1204;9296;48000000
1205;1;13000000
1206;1;13000000
1207;9;25000000
1208;20;25000000
1209;890;18000000
1210;34897;140000000
1211;6002;43000000
1212;7;16000000
1213;1;15000000
1214;342;15000000
1215;16;36000000
1216;1;17000000
1217;1;14000000
1218;4123;33000000
1219;35;66000000
1220;27;14000000
1221;42888;161000000
1222;1511;16000000
1223;222;23000000
1224;210;12000000
1225;133537;497000000
1226;3600;29000000
1227;18964;80000000
1228;17;27000000
1229;277;16000000
1230;115;18000000
1231;0;23000000
1232;0;12000000
1233;1491;17000000
1234;13;19000000
1235;6;17000000
1236;5583;50000000
1237;38;20000000
1238;84342;298000000
1239;1341;28000000
1240;78;16000000
1241;148681;516000000
1242;59;37000000
1243;348;13000000
1244;666429;2647000000
1245;316590;1009000000
1246;0;32000000
1247;259;49000000
1248;1;32000000
1249;1;56000000
1250;1051;20000000
1251;1;20000000
1252;1;13000000
1253;3;33000000
1254;2;35000000
1255;479;17000000
1256;1;15000000
1257;0;10000000
1258;0;32000000
1259;0;15000000
1260;0;24000000
1261;0;35000000
1262;0;15000000
1263;12913;55000000
1264;1100;23000000
1265;150;12000000
1266;10186;52000000
1267;2721;24000000
1268;500;15000000
1269;269;28000000
1270;1;22000000
1271;3649;53000000
1272;654;22000000
1273;72;21000000
1274;861;15000000
1275;34;23000000
1276;13;11000000
1277;3394;22000000
1278;1501;27000000
1279;24969;94000000
1280;5;23000000
1281;185;14000000
1282;70;23000000
1283;27508;99000000
1284;27;13000000
1285;215;15000000
1286;76;36000000
1287;13472;60000000
1288;299486;1382000000
1289;1;14000000
1290;1;13000000
1291;1;23000000
1292;1;15000000
1293;68;13000000
1294;9;28000000
1295;0;11000000
